"aqi_id","city","state","region","country","latitude","longitude","timestamp","aqius","mainus","aqicn","maincn","temperature","pressure","humidity","wind_speed","wind_direction"
3925,Mueang,Phayao,North,Thailand,100.170326,19.190056,2025-03-30 06:00:00.000,174,p2,116,p2,38.00,1007,21,3.07,199
3926,Pong,Phayao,North,Thailand,100.275220,19.149310,2025-03-30 06:00:00.000,176,p2,119,p2,39.00,1008,22,2.89,216
3927,Khao Kho,Phetchabun,Central,Thailand,101.022080,16.657910,2025-03-30 06:00:00.000,157,p2,86,p2,31.00,1010,37,1.10,118
3928,Phetchabun,Phetchabun,Central,Thailand,101.160560,16.419040,2025-03-30 06:00:00.000,83,p2,74,p1,36.00,1009,35,2.93,173
3929,Tha Phon,Phetchabun,Central,Thailand,101.128110,16.584400,2025-03-30 06:00:00.000,151,p2,76,p2,35.00,1009,35,1.73,90
3930,Cha-am,Phetchaburi,West,Thailand,99.966670,12.800000,2025-03-30 06:00:00.000,117,p2,59,p2,31.00,1010,61,6.78,138
3931,Khao Yai,Phetchaburi,West,Thailand,99.901020,12.798380,2025-03-30 06:00:00.000,69,p2,27,p2,31.00,1010,53,6.83,134
3932,Phichit,Phichit,Central,Thailand,100.348790,16.441840,2025-03-30 06:00:00.000,112,p2,75,p1,37.00,1008,100,4.45,166
3933,Phitsanulok,Phitsanulok,Central,Thailand,100.258580,16.824810,2025-03-30 05:00:00.000,103,p2,53,p1,37.00,1008,36,5.54,178
3934,Wang Thong,Phitsanulok,Central,Thailand,100.429360,16.824580,2025-03-30 06:00:00.000,107,p2,54,p2,37.00,1008,36,6.15,190
3935,Wat Chan,Phitsanulok,Central,Thailand,100.230820,16.802490,2025-03-30 06:00:00.000,115,p2,58,p2,38.00,1008,34,4.63,160
3936,Ayutthaya,Phra Nakhon Si Ayutthaya,Central,Thailand,100.560554,14.349146,2025-03-30 05:00:00.000,111,p2,56,p2,34.00,1009,59,2.24,22
3937,Ko Rian,Phra Nakhon Si Ayutthaya,Central,Thailand,100.578840,14.318220,2025-03-30 06:00:00.000,137,p2,69,p2,35.00,1009,59,2.24,22
3938,Lat Bua Luang,Phra Nakhon Si Ayutthaya,Central,Thailand,100.307890,14.165720,2025-03-30 06:00:00.000,105,p2,53,p2,34.00,1009,37,5.44,165
3939,Tha Wasukri,Phra Nakhon Si Ayutthaya,Central,Thailand,100.550810,14.360050,2025-03-30 06:00:00.000,106,p2,53,p2,35.00,1010,62,4.37,164
3940,Phrae,Phrae,North,Thailand,100.163811,18.119188,2025-03-30 05:00:00.000,183,p2,133,p2,39.00,1008,25,3.37,169
3941,Ban Karon,Phuket,South,Thailand,98.298500,7.847690,2025-03-30 06:00:00.000,92,p2,44,p2,32.00,1010,70,1.96,112
3942,Ban Ko Kaeo,Phuket,South,Thailand,98.396640,7.935990,2025-03-30 06:00:00.000,65,p2,24,p2,33.00,1010,66,1.78,126
3943,Kathu,Phuket,South,Thailand,98.333220,7.917790,2025-03-30 06:00:00.000,90,p2,43,p2,32.00,1010,63,1.41,123
3944,Mueang Phuket,Phuket,South,Thailand,98.364370,7.863380,2025-03-30 05:00:00.000,55,p2,16,p2,33.00,1010,68,1.99,116
3945,Phuket,Phuket,South,Thailand,98.393753,7.888587,2025-03-30 05:00:00.000,70,p2,38,p1,33.00,1010,67,1.90,121
3946,Thalang,Phuket,South,Thailand,98.334080,8.031690,2025-03-30 06:00:00.000,76,p2,32,p2,33.00,1009,62,4.12,90
3947,Bang Krabao,Prachin Buri,East,Thailand,101.203350,13.983660,2025-03-30 06:00:00.000,88,p2,41,p2,34.00,1009,44,4.54,257
3948,Bang Saphan Noi,Prachuap Khiri Khan,West,Thailand,99.441520,11.075350,2025-03-30 06:00:00.000,77,p2,33,p2,32.00,1010,53,3.99,126
3949,Hin Lek Fai,Prachuap Khiri Khan,West,Thailand,99.860810,12.596010,2025-03-30 06:00:00.000,94,p2,46,p2,30.00,1009,70,4.63,130
3950,Hua Hin,Prachuap Khiri Khan,West,Thailand,99.958760,12.570650,2025-03-30 06:00:00.000,95,p2,65,p1,33.00,1010,99,7.36,135
3951,Prachuap Khiri Khan,Prachuap Khiri Khan,West,Thailand,99.784100,11.820980,2025-03-30 06:00:00.000,86,p2,40,p2,31.00,1010,57,5.82,148
3952,Sam Roi Yot,Prachuap Khiri Khan,West,Thailand,99.984404,12.241651,2025-03-30 06:00:00.000,103,p2,52,p2,31.00,1010,59,5.70,148
3953,Thap Sakae,Prachuap Khiri Khan,West,Thailand,99.621700,11.499640,2025-03-30 06:00:00.000,84,p2,39,p2,32.00,1011,56,3.74,134
3954,Thap Tai,Prachuap Khiri Khan,West,Thailand,99.862520,12.515330,2025-03-30 06:00:00.000,81,p2,36,p2,33.00,1009,99,4.63,130
3955,Ban Pong,Ratchaburi,West,Thailand,99.877390,13.816290,2025-03-30 06:00:00.000,163,p2,97,p2,37.00,1008,33,5.74,139
3956,Na Mueang,Ratchaburi,West,Thailand,99.817940,13.534010,2025-03-30 05:00:00.000,131,p2,66,p2,37.00,1009,52,6.60,114
3957,Rang Bua,Ratchaburi,West,Thailand,99.530990,13.541570,2025-03-30 06:00:00.000,124,p2,62,p2,38.00,1008,29,5.23,103
3958,Ratchaburi,Ratchaburi,West,Thailand,99.813558,13.528295,2025-03-30 06:00:00.000,69,p2,27,p2,37.00,1009,52,6.60,114
3959,Klaeng,Rayong,East,Thailand,101.648310,12.779720,2025-03-30 06:00:00.000,63,p2,22,p2,30.00,1011,66,3.89,173
3960,Maptaphut,Rayong,East,Thailand,101.152670,12.705150,2025-03-30 05:00:00.000,102,p2,63,p1,30.00,1010,90,4.12,190
3961,Nikhom Phattana,Rayong,East,Thailand,101.202730,12.827360,2025-03-30 06:00:00.000,81,p2,36,p2,30.00,1010,90,5.08,174
3962,Pluak Daeng,Rayong,East,Thailand,101.214630,12.971220,2025-03-30 05:00:00.000,66,p2,24,p2,34.00,1010,53,3.62,178
3963,Rayong,Rayong,East,Thailand,101.277888,12.676350,2025-03-30 06:00:00.000,77,p2,51,p1,31.00,1011,91,5.09,171
3964,Tha Pradu,Rayong,East,Thailand,101.276490,12.674070,2025-03-30 05:00:00.000,71,p2,52,p1,31.00,1011,90,5.09,171
3965,Roi Et,Roi Et,Northeast,Thailand,103.653090,16.056700,2025-03-30 05:00:00.000,66,p2,34,p1,32.00,1010,47,2.89,81
3966,Aranyaprathet,Sa Kaeo,East,Thailand,102.501280,13.692760,2025-03-30 05:00:00.000,83,p2,37,p2,35.00,1009,41,0.59,314
3967,Sakon Nakhon,Sakon Nakhon,Northeast,Thailand,104.147250,17.161160,2025-03-30 05:00:00.000,50,p2,14,p1,32.00,1012,41,4.54,66
3968,Sawang Daen Din,Sakon Nakhon,Northeast,Thailand,103.457530,17.475310,2025-03-30 06:00:00.000,38,p2,10,p2,30.00,1012,48,4.16,90
3969,Bang Bo District,Samut Prakan,Central,Thailand,100.816670,13.583330,2025-03-30 06:00:00.000,90,p2,43,p2,32.00,1010,55,4.63,180
3970,Bang Kaeo,Samut Prakan,Central,Thailand,100.662320,13.642060,2025-03-30 06:00:00.000,72,p2,29,p2,33.00,1010,55,4.63,180
3971,Bang Phli,Samut Prakan,Central,Thailand,100.725820,13.619720,2025-03-30 06:00:00.000,91,p2,43,p2,31.00,1010,58,6.17,190
3972,Bang Pla,Samut Prakan,Central,Thailand,100.738310,13.556190,2025-03-30 06:00:00.000,104,p2,52,p2,32.00,1010,55,4.63,180
3973,Bang Sao Thong,Samut Prakan,Central,Thailand,100.830420,13.595000,2025-03-30 06:00:00.000,79,p2,34,p2,31.00,1010,58,6.17,190
3974,Pak Nam,Samut Prakan,Central,Thailand,100.597330,13.594390,2025-03-30 06:00:00.000,86,p2,40,p2,31.00,1010,58,6.17,190
3975,Phra Pradaeng,Samut Prakan,Central,Thailand,100.531840,13.652157,2025-03-30 06:00:00.000,134,p2,68,p2,35.00,1010,55,5.57,178
3976,Racha Thewa,Samut Prakan,Central,Thailand,100.726790,13.679920,2025-03-30 06:00:00.000,101,p2,51,p2,32.00,1010,55,4.63,180
3977,Samut Prakan,Samut Prakan,Central,Thailand,100.828216,13.613254,2025-03-30 06:00:00.000,87,p2,41,p2,33.00,1010,55,4.63,180
3978,Song Khanong,Samut Prakan,Central,Thailand,100.544670,13.665020,2025-03-30 05:00:00.000,99,p2,50,p2,32.00,1010,55,5.58,179
3979,Ban Phaeo,Samut Sakhon,Central,Thailand,100.107480,13.590720,2025-03-30 02:00:00.000,94,p2,46,p2,36.00,1010,47,5.71,149
3980,Bang Nam Chuet,Samut Sakhon,Central,Thailand,100.350010,13.617030,2025-03-30 06:00:00.000,100,p2,50,p2,36.00,1010,51,5.72,168
3981,Om Noi,Samut Sakhon,Central,Thailand,100.304780,13.700770,2025-03-30 05:00:00.000,127,p2,64,p2,36.00,1010,51,5.81,164
3982,Samut Sakhon,Samut Sakhon,Central,Thailand,100.275980,13.544215,2025-03-30 06:00:00.000,94,p2,46,p2,36.00,1010,51,5.83,159
3983,Bang Phrom,Samut Songkhram,Central,Thailand,99.955480,13.452490,2025-03-30 06:00:00.000,126,p2,63,p2,37.00,1009,55,5.95,130
3984,Samut Songkhram,Samut Songkhram,Central,Thailand,100.002640,13.414560,2025-03-30 06:00:00.000,116,p2,58,p2,37.00,1009,50,6.13,131
3985,Chaloem Phra Kiat,Sara Buri,Central,Thailand,100.908250,14.611500,2025-03-30 05:00:00.000,116,p2,73,p1,33.00,1009,63,1.89,231
3986,Muak Lek,Sara Buri,Central,Thailand,101.200220,14.652870,2025-03-30 06:00:00.000,97,p2,49,p2,33.00,1010,49,2.01,169
3987,Saraburi,Sara Buri,Central,Thailand,100.909970,14.539720,2025-03-30 06:00:00.000,127,p2,64,p2,33.00,1009,63,1.49,227
3988,La-ngu,Satun,South,Thailand,99.788360,6.884920,2025-03-30 06:00:00.000,73,p2,30,p2,30.00,1009,67,4.41,238
3989,Phiman,Satun,South,Thailand,100.072700,6.615430,2025-03-30 05:00:00.000,70,p2,28,p2,30.00,1009,65,2.81,233
3990,Sing Buri,Sing Buri,Central,Thailand,100.404640,14.887860,2025-03-30 05:00:00.000,94,p2,46,p2,36.00,1009,39,3.85,119
3991,Bueng Bun,Sisaket,Northeast,Thailand,104.044850,15.330300,2025-03-30 05:00:00.000,87,p2,41,p2,32.00,1009,61,2.85,74
3992,Kantharalak,Sisaket,Northeast,Thailand,104.649920,14.640560,2025-03-30 05:00:00.000,67,p2,25,p2,36.00,1009,48,4.06,179
3993,Si Sa Ket,Sisaket,Northeast,Thailand,104.329380,15.114810,2025-03-30 05:00:00.000,62,p2,24,o3,35.00,1009,38,1.06,36
3994,Ban Mai,Songkhla,South,Thailand,100.545080,7.204110,2025-03-30 05:00:00.000,71,p2,28,p2,28.00,1010,72,4.26,70
3995,Hat Yai,Songkhla,South,Thailand,100.476680,7.008360,2025-03-30 05:00:00.000,70,p2,28,p2,32.00,1009,62,4.12,40
3996,Pak Khwae,Sukhothai,North,Thailand,99.823730,17.041810,2025-03-30 06:00:00.000,121,p2,61,p2,39.00,1007,27,4.61,163
3997,Sawankhalok,Sukhothai,North,Thailand,99.831860,17.315970,2025-03-30 06:00:00.000,113,p2,57,p2,40.00,1007,26,4.56,171
3998,Sukhothai,Sukhothai,North,Thailand,99.823000,17.007780,2025-03-30 05:00:00.000,126,p2,89,p1,39.00,1007,27,4.62,162
3999,Yang Sai,Sukhothai,North,Thailand,99.829480,16.970430,2025-03-30 06:00:00.000,95,p2,47,p2,36.00,1008,27,4.63,159
4000,Rua Yai,Suphan Buri,Central,Thailand,100.099760,14.470110,2025-03-30 05:00:00.000,95,p2,47,p2,38.00,1008,30,4.71,157
4001,Ban Tai,Surat Thani,South,Thailand,100.048830,9.728510,2025-03-30 06:00:00.000,61,p2,20,p2,26.00,1010,70,3.96,122
4002,Bo Put,Surat Thani,South,Thailand,100.040000,9.533570,2025-03-30 06:00:00.000,69,p2,27,p2,30.00,1010,62,3.60,120
4003,Ko Pha-ngan,Surat Thani,South,Thailand,100.026490,9.749390,2025-03-30 06:00:00.000,67,p2,25,p2,28.00,1010,71,4.05,123
4004,Ko Samui,Surat Thani,South,Thailand,99.935670,9.535670,2025-03-30 06:00:00.000,68,p2,26,p2,30.00,1010,62,3.60,120
4005,Surat Thani,Surat Thani,South,Thailand,99.340352,9.112998,2025-03-30 06:00:00.000,77,p2,33,p2,33.00,1009,78,0.89,30
4006,Prasat,Surin,Northeast,Thailand,103.404470,14.640390,2025-03-30 06:00:00.000,94,p2,46,p2,34.00,1009,38,1.11,197
4007,Si Khoraphum,Surin,Northeast,Thailand,103.797040,14.944180,2025-03-30 06:00:00.000,66,p2,24,p2,35.00,1009,35,1.69,135
4008,Surin,Surin,Northeast,Thailand,103.493640,14.881810,2025-03-30 06:00:00.000,83,p2,38,p2,35.00,1009,37,1.39,204
4009,Tha Tum,Surin,Northeast,Thailand,103.675420,15.319500,2025-03-30 04:00:00.000,79,p2,62,p1,36.00,1009,35,0.11,248
4010,Mae Pa,Tak,North,Thailand,98.592320,16.751780,2025-03-30 05:00:00.000,153,p2,79,p2,39.00,1008,28,2.39,303
4011,Mae Sot,Tak,North,Thailand,98.591312,16.750102,2025-03-30 06:00:00.000,157,p2,86,p2,39.00,1008,28,2.39,303
4012,Tak,Tak,North,Thailand,99.128980,16.869680,2025-03-30 06:00:00.000,172,p2,114,p2,40.00,1008,24,3.50,102
4013,Trang,Trang,South,Thailand,99.611410,7.556330,2025-03-30 05:00:00.000,74,p2,42,p1,32.00,1008,62,3.09,70
4014,Khlong Yai,Trat,East,Thailand,102.885670,11.776450,2025-03-30 06:00:00.000,64,p2,23,p2,27.00,1010,78,2.68,224
4015,Ko Chang Tai,Trat,East,Thailand,102.372670,12.001710,2025-03-30 06:00:00.000,39,p2,10,p2,28.00,1010,76,4.32,188
4016,Trat,Trat,East,Thailand,102.515140,12.243640,2025-03-30 06:00:00.000,71,p2,29,p2,32.00,1010,64,3.04,188
4017,Kut Sa,Udon Thani,Northeast,Thailand,102.840070,17.490030,2025-03-30 06:00:00.000,54,p2,16,p2,21.00,1012,100,1.54,210
4018,Nong Han,Udon Thani,Northeast,Thailand,103.105330,17.360830,2025-03-30 06:00:00.000,166,p2,102,p2,32.00,1012,43,4.99,111
4019,Udon Thani,Udon Thani,Northeast,Thailand,102.797302,17.501436,2025-03-30 06:00:00.000,52,p2,14,p2,21.00,1012,100,1.54,210
4020,Uthai Thani,Uthai Thani,Central,Thailand,100.019944,15.380376,2025-03-30 05:00:00.000,125,p2,63,p2,36.00,1009,36,6.50,137
4021,Nam Rit,Uttaradit,North,Thailand,100.115010,17.699680,2025-03-30 06:00:00.000,154,p2,81,p2,43.00,1008,41,3.33,191
4022,Uttaradit,Uttaradit,North,Thailand,100.139930,17.663549,2025-03-30 06:00:00.000,151,p2,79,p1,43.00,1008,41,3.93,195
4023,Betong,Yala,South,Thailand,101.072310,5.774340,2025-03-30 05:00:00.000,56,p2,17,p2,29.00,1010,78,0.76,272
4024,Yala,Yala,South,Thailand,101.280722,6.541441,2025-03-30 05:00:00.000,61,p2,21,p2,35.00,1009,55,1.50,63
4025,Yasothon,Yasothon,Northeast,Thailand,104.145100,15.794080,2025-03-30 05:00:00.000,78,p2,33,p2,33.00,1010,45,2.70,99
4026,Bang Bon,Bangkok,Central,Thailand,100.395670,13.661850,2025-03-30 06:00:00.000,87,p2,52,p1,36.00,1010,51,5.66,171
4027,Phaya Thai,Bangkok,Central,Thailand,100.537798,13.780444,2025-03-30 06:00:00.000,96,p2,52,p1,35.00,1009,55,5.30,175
4028,Phra Khanong,Bangkok,Central,Thailand,100.592237,13.711755,2025-03-30 06:00:00.000,97,p2,49,p2,33.00,1010,58,6.17,190
4029,Phra Nakhon,Bangkok,Central,Thailand,100.498640,13.765120,2025-03-30 06:00:00.000,96,p2,48,p2,35.00,1010,54,5.40,175
4030,Ratchathewi,Bangkok,Central,Thailand,100.533580,13.759000,2025-03-30 06:00:00.000,94,p2,53,p1,33.00,1010,66,5.37,176
4031,Sai Mai,Bangkok,Central,Thailand,100.653488,13.963311,2025-03-30 03:00:00.000,105,p2,53,p2,34.00,1009,66,4.76,177
4032,Samphanthawong,Bangkok,Central,Thailand,100.505737,13.741377,2025-03-30 06:00:00.000,126,p2,63,p2,33.00,1010,66,5.37,176
4033,Saphan Sung,Bangkok,Central,Thailand,100.686737,13.762077,2025-03-30 06:00:00.000,97,p2,49,p2,33.00,1010,66,6.17,190
4034,Sathon,Bangkok,Central,Thailand,100.542945,13.707865,2025-03-30 06:00:00.000,111,p2,56,p2,33.00,1010,66,5.45,177
4035,Taling Chan,Bangkok,Central,Thailand,100.437792,13.787506,2025-03-30 06:00:00.000,88,p2,41,p2,35.00,1009,56,5.44,172
4036,Thawi Watthana,Bangkok,Central,Thailand,100.402498,13.796597,2025-03-30 06:00:00.000,97,p2,48,p2,35.00,1009,57,5.54,170
4037,Thung Khru,Bangkok,Central,Thailand,100.509640,13.628750,2025-03-30 06:00:00.000,127,p2,64,p2,35.00,1010,57,5.64,177
4038,Wang Thonglang,Bangkok,Central,Thailand,100.611650,13.785460,2025-03-30 06:00:00.000,93,p2,45,p2,34.00,1009,59,6.17,190
4039,Watthana,Bangkok,Central,Thailand,100.577689,13.725831,2025-03-30 06:00:00.000,96,p2,47,p2,34.00,1010,57,6.17,190
4040,Buri Ram,Buriram,Northeast,Thailand,103.103920,14.994330,2025-03-30 05:00:00.000,74,p2,40,p1,33.00,1009,44,3.64,332
4041,Chamni,Buriram,Northeast,Thailand,102.822770,14.786290,2025-03-30 05:00:00.000,64,p2,23,p2,35.00,1009,40,1.24,355
4042,Lam Plai Mat,Buriram,Northeast,Thailand,102.838940,15.025200,2025-03-30 06:00:00.000,61,p2,21,p2,33.00,1010,46,2.51,18
4043,Nang Rong,Buriram,Northeast,Thailand,102.791380,14.637700,2025-03-30 06:00:00.000,63,p2,43,p1,34.00,1009,40,0.78,196
4044,Nong Ki,Buriram,Northeast,Thailand,102.538000,14.686790,2025-03-30 06:00:00.000,81,p2,36,p2,33.00,1009,45,1.45,74
4045,Ban Pho,Chachoengsao,East,Thailand,101.079560,13.598640,2025-03-30 06:00:00.000,105,p2,53,p2,32.00,1009,79,6.06,227
4046,Bang Pakong,Chachoengsao,East,Thailand,100.993330,13.542970,2025-03-30 06:00:00.000,88,p2,41,p2,32.00,1010,81,5.43,223
4047,Chachoengsao,Chachoengsao,East,Thailand,101.309074,13.551874,2025-03-30 06:00:00.000,107,p2,54,p2,33.00,1009,48,5.81,211
4048,Plaeng Yao,Chachoengsao,East,Thailand,101.284030,13.584670,2025-03-30 05:00:00.000,113,p2,77,p1,34.00,1009,48,6.00,218
4049,Chai Nat,Chai Nat,Central,Thailand,100.123530,15.186360,2025-03-30 06:00:00.000,96,p2,47,p2,34.00,1009,41,4.07,108
4050,Chaiyaphum,Chaiyaphum,Northeast,Thailand,102.028810,15.810470,2025-03-30 05:00:00.000,62,p2,22,p2,33.00,1010,45,4.16,46
4051,Chatturat,Chaiyaphum,Northeast,Thailand,101.845470,15.565420,2025-03-30 01:00:00.000,124,p2,63,p2,33.00,1011,46,4.95,53
4052,Bueng Kan,Changwat Bueng Kan,Northeast,Thailand,103.651940,18.363030,2025-03-30 05:00:00.000,80,p2,35,p2,26.00,1013,54,1.71,312
4053,Si Wichian,Changwat Ubon Ratchathani,Northeast,Thailand,105.023800,14.466630,2025-03-30 06:00:00.000,73,p2,30,p2,33.00,1009,38,3.02,158
4054,Ubon Ratchathani,Changwat Ubon Ratchathani,Northeast,Thailand,105.012324,14.488349,2025-03-30 05:00:00.000,110,p2,55,p2,33.00,1009,38,3.07,163
4055,Chanthaburi,Chanthaburi,East,Thailand,102.104470,12.609610,2025-03-30 06:00:00.000,81,p2,47,p1,29.00,1011,71,2.67,190
4056,Ban Pong,Chiang Mai,North,Thailand,99.142850,19.389770,2025-03-30 06:00:00.000,130,p2,65,p2,36.00,1009,16,2.27,215
4057,Ban Waen,Chiang Mai,North,Thailand,98.940770,18.699240,2025-03-30 06:00:00.000,223,p2,196,p2,37.00,1008,28,2.06,150
4058,Chang Klan,Chiang Mai,North,Thailand,98.998750,18.776590,2025-03-30 06:00:00.000,198,p2,161,p2,37.00,1008,29,2.06,150
4059,Chang Moi,Chiang Mai,North,Thailand,98.998170,18.796170,2025-03-30 06:00:00.000,163,p2,97,p2,38.00,1008,29,2.06,150
4060,Chang Phueak,Chiang Mai,North,Thailand,98.959070,18.815030,2025-03-30 06:00:00.000,195,p2,156,p2,37.00,1008,30,2.06,150
4061,Chiang Dao,Chiang Mai,North,Thailand,98.968000,19.368000,2025-03-30 06:00:00.000,90,p2,43,p2,39.00,1008,15,2.21,166
4062,Chiang Mai,Chiang Mai,North,Thailand,98.964059,18.816766,2025-03-30 06:00:00.000,177,p2,121,p2,37.00,1008,30,2.06,150
4063,Doi Saket,Chiang Mai,North,Thailand,99.212720,18.923720,2025-03-30 06:00:00.000,187,p2,141,p2,38.00,1009,24,2.58,234
4064,Doi Tao,Chiang Mai,North,Thailand,98.684580,17.952860,2025-03-30 05:00:00.000,220,p2,192,p2,41.00,1008,18,2.63,95
4065,Fa Ham,Chiang Mai,North,Thailand,99.009310,18.815620,2025-03-30 06:00:00.000,189,p2,143,p2,38.00,1008,29,2.06,150
4066,Hang Dong,Chiang Mai,North,Thailand,98.915190,18.704179,2025-03-30 06:00:00.000,172,p2,114,p2,36.00,1008,30,2.06,150
4067,Hot,Chiang Mai,North,Thailand,98.610390,18.193170,2025-03-30 05:00:00.000,178,p2,123,p2,41.00,1008,17,1.81,101
4068,Mae Hia,Chiang Mai,North,Thailand,98.936020,18.748650,2025-03-30 06:00:00.000,177,p2,123,p2,36.00,1008,31,2.06,150
4069,Mae On,Chiang Mai,North,Thailand,99.248610,18.776810,2025-03-30 06:00:00.000,186,p2,138,p2,38.00,1008,24,2.28,236
4070,Mae Rim,Chiang Mai,North,Thailand,98.952340,18.910330,2025-03-30 06:00:00.000,185,p2,136,p2,38.00,1008,30,2.06,150
4071,Nam Phrae,Chiang Mai,North,Thailand,98.862010,18.719180,2025-03-30 06:00:00.000,209,p2,177,p2,36.00,1008,32,2.06,150
4072,Nong Chom,Chiang Mai,North,Thailand,99.021300,18.853320,2025-03-30 06:00:00.000,193,p2,151,p2,38.00,1008,29,2.06,150
4073,San Kamphaeng,Chiang Mai,North,Thailand,99.119530,18.744860,2025-03-30 05:00:00.000,205,p2,171,p2,38.00,1008,26,2.06,150
4074,San Pa Tong,Chiang Mai,North,Thailand,98.895720,18.628280,2025-03-30 06:00:00.000,181,p2,129,p2,37.00,1008,27,2.06,150
4075,San Sai,Chiang Mai,North,Thailand,99.045080,18.847920,2025-03-30 06:00:00.000,186,p2,139,p2,38.00,1008,28,2.06,150
4076,Saraphi,Chiang Mai,North,Thailand,99.035280,18.714170,2025-03-30 06:00:00.000,175,p2,119,p2,38.00,1008,28,2.06,150
4077,Suthep,Chiang Mai,North,Thailand,98.922570,18.788750,2025-03-30 06:00:00.000,190,p2,144,p2,33.00,1008,31,2.06,150
4078,Talat Khwan,Chiang Mai,North,Thailand,99.087990,18.841030,2025-03-30 06:00:00.000,208,p2,175,p2,38.00,1008,27,2.06,150
4079,Tha Sala,Chiang Mai,North,Thailand,99.032750,18.770510,2025-03-30 06:00:00.000,166,p2,103,p2,38.00,1008,29,2.06,150
4080,Wat Ket,Chiang Mai,North,Thailand,99.010910,18.785980,2025-03-30 06:00:00.000,186,p2,138,p2,38.00,1008,29,2.06,150
4081,Chiang Khong,Chiang Rai,North,Thailand,100.404610,20.261250,2025-03-30 06:00:00.000,187,p2,139,p2,39.00,1007,19,3.11,237
4082,Chiang Rai,Chiang Rai,North,Thailand,99.885195,20.431634,2025-03-30 06:00:00.000,198,p2,160,p2,38.00,1008,15,2.54,171
4083,Doi Luang,Chiang Rai,North,Thailand,100.099190,20.117830,2025-03-30 05:00:00.000,215,p2,186,p2,39.00,1007,18,2.52,227
4084,Mae Chan,Chiang Rai,North,Thailand,99.852560,20.146750,2025-03-30 06:00:00.000,193,p2,151,p2,33.00,1007,16,2.35,175
4085,Mae Fa Luang,Chiang Rai,North,Thailand,99.798460,20.266280,2025-03-30 06:00:00.000,198,p2,161,p2,38.00,1008,15,2.63,175
4086,Mae Kon,Chiang Rai,North,Thailand,99.695670,19.867350,2025-03-30 06:00:00.000,183,p2,133,p2,33.00,1007,15,1.59,189
4087,Mae Sai,Chiang Rai,North,Thailand,99.876170,20.433530,2025-03-30 06:00:00.000,220,p2,192,p2,38.00,1008,15,2.54,171
4088,Nang Lae,Chiang Rai,North,Thailand,99.850530,20.022750,2025-03-30 06:00:00.000,179,p2,126,p2,37.00,1007,16,1.86,177
4089,Pong Pha,Chiang Rai,North,Thailand,99.891380,20.366600,2025-03-30 06:00:00.000,270,p2,245,p2,39.00,1007,15,2.71,172
4090,Rim Kok,Chiang Rai,North,Thailand,99.902810,19.957470,2025-03-30 06:00:00.000,95,p2,47,p2,34.00,1007,38,2.06,140
4091,Rop Wiang,Chiang Rai,North,Thailand,99.862690,19.898360,2025-03-30 06:00:00.000,187,p2,140,p2,33.00,1007,38,2.06,140
4092,Wiang,Chiang Rai,North,Thailand,99.831930,19.907710,2025-03-30 06:00:00.000,259,p2,234,p2,33.00,1007,38,2.06,140
4093,Wiang Chai,Chiang Rai,North,Thailand,99.933140,19.883610,2025-03-30 06:00:00.000,187,p2,139,p2,33.00,1007,38,2.06,140
4094,Wiang Phang Kham,Chiang Rai,North,Thailand,99.875300,20.408660,2025-03-30 05:00:00.000,256,p2,231,p2,38.00,1008,15,2.54,171
4095,Ban Bueng,Chon Buri,East,Thailand,101.112140,13.311000,2025-03-30 06:00:00.000,133,p2,67,p2,31.00,1010,100,4.31,219
4096,Ban Suan,Chon Buri,East,Thailand,100.995650,13.355800,2025-03-30 04:00:00.000,88,p2,41,p2,32.00,1010,100,4.94,224
4097,Ban Talat Bueng,Chon Buri,East,Thailand,101.003140,13.071470,2025-03-30 05:00:00.000,88,p2,42,p2,34.00,1010,64,3.61,215
4098,Bang Lamung,Chon Buri,East,Thailand,100.928910,13.047040,2025-03-30 06:00:00.000,71,p2,29,p2,34.00,1010,68,4.03,210
4099,Chon Buri,Chon Buri,East,Thailand,100.921659,13.164131,2025-03-30 06:00:00.000,79,p2,34,p2,32.00,1011,69,4.36,215
4100,Pattaya City,Chon Buri,East,Thailand,100.883330,12.933330,2025-03-30 06:00:00.000,82,p2,36,p2,30.00,1010,67,4.75,194
4101,Pong,Chon Buri,East,Thailand,100.989530,12.951720,2025-03-30 06:00:00.000,104,p2,52,p2,34.00,1010,61,4.00,197
4102,Sattahip,Chon Buri,East,Thailand,100.900730,12.666440,2025-03-30 06:00:00.000,71,p2,29,p2,31.00,1011,79,4.12,190
4103,Si Racha,Chon Buri,East,Thailand,100.931110,13.173720,2025-03-30 06:00:00.000,77,p2,33,p2,32.00,1011,69,4.36,215
4104,Thung Sukhla,Chon Buri,East,Thailand,100.911110,13.093550,2025-03-30 05:00:00.000,75,p2,32,p2,30.00,1010,68,4.06,212
4105,Kalasin,Kalasin,Northeast,Thailand,103.506580,16.432810,2025-03-30 05:00:00.000,65,p2,37,p1,33.00,1010,42,3.96,89
4106,Kamphaeng Phet,Kamphaeng Phet,Central,Thailand,99.542086,16.474185,2025-03-30 05:00:00.000,152,p2,78,p2,39.00,1007,27,3.74,139
4107,Lan Krabue,Kamphaeng Phet,Central,Thailand,99.848890,16.600030,2025-03-30 05:00:00.000,96,p2,47,p2,40.00,1008,28,4.56,149
4108,Ban Tai,Kanchanaburi,West,Thailand,99.536280,14.014710,2025-03-30 05:00:00.000,99,p2,50,p2,38.00,1008,29,3.84,130
