"aqi_id","city","state","region","country","latitude","longitude","timestamp","aqius","mainus","aqicn","maincn","temperature","pressure","humidity","wind_speed","wind_direction"
1156,Bang Pla,Samut Prakan,Central,Thailand,100.738310,13.556190,2025-03-26 14:00:00.000,151,p2,76,p2,31.00,1005,81,7.20,200
1159,Phra Pradaeng,Samut Prakan,Central,Thailand,100.531840,13.652157,2025-03-26 14:00:00.000,133,p2,67,p2,31.00,1005,78,7.91,184
1162,Bang Nam Chuet,Samut Sakhon,Central,Thailand,100.350010,13.617030,2025-03-26 14:00:00.000,130,p2,65,p2,31.00,1005,78,7.42,181
1165,Bang Phrom,Samut Songkhram,Central,Thailand,99.955480,13.452490,2025-03-26 14:00:00.000,151,p2,76,p2,31.00,1005,79,5.19,170
1168,Muak Lek,Sara Buri,Central,Thailand,101.200220,14.652870,2025-03-26 14:00:00.000,151,p2,76,p2,31.00,1003,56,3.03,156
1171,Phiman,Satun,South,Thailand,100.072700,6.615430,2025-03-26 13:00:00.000,72,p2,29,p2,28.00,1007,81,2.29,320
1174,Kantharalak,Sisaket,Northeast,Thailand,104.649920,14.640560,2025-03-26 14:00:00.000,156,p2,85,p2,32.00,1005,33,3.31,175
1177,Hat Yai,Songkhla,South,Thailand,100.476680,7.008360,2025-03-26 13:00:00.000,72,p2,29,p2,26.00,1008,88,0.00,0
1180,Yang Sai,Sukhothai,North,Thailand,99.829480,16.970430,2025-03-26 14:00:00.000,172,p2,113,p2,31.00,1003,42,4.21,262
1183,Bo Put,Surat Thani,South,Thailand,100.040000,9.533570,2025-03-26 14:00:00.000,124,p2,62,p2,27.00,1007,76,3.98,144
1186,Surat Thani,Surat Thani,South,Thailand,99.340352,9.112998,2025-03-26 14:00:00.000,112,p2,56,p2,28.00,1007,85,0.89,54
1228,Khlong San,Bangkok,Central,Thailand,100.509030,13.730860,2025-03-26 15:00:00.000,130,p2,65,p2,31.00,1006,81,6.72,188
1229,Lat Phrao,Bangkok,Central,Thailand,100.607490,13.803490,2025-03-26 14:00:00.000,103,p2,54,p1,31.00,1006,81,6.17,200
1230,Nong Khaem,Bangkok,Central,Thailand,100.349230,13.705280,2025-03-26 14:00:00.000,132,p2,66,p2,31.00,1006,82,6.15,183
1231,Pathum Wan,Bangkok,Central,Thailand,100.536494,13.729830,2025-03-26 14:00:00.000,99,p2,50,p2,31.00,1006,81,6.88,188
1232,Phaya Thai,Bangkok,Central,Thailand,100.537798,13.780444,2025-03-26 15:00:00.000,146,p2,74,p2,31.00,1006,80,6.17,200
1233,Phra Khanong,Bangkok,Central,Thailand,100.592237,13.711755,2025-03-26 14:00:00.000,127,p2,64,p2,31.00,1006,82,6.69,200
1234,Phra Nakhon,Bangkok,Central,Thailand,100.498640,13.765120,2025-03-26 14:00:00.000,113,p2,57,p2,31.00,1006,80,6.59,189
1235,Ratchathewi,Bangkok,Central,Thailand,100.533580,13.759000,2025-03-26 15:00:00.000,124,p2,62,p2,31.00,1006,81,6.17,200
1236,Sai Mai,Bangkok,Central,Thailand,100.653488,13.963311,2025-03-26 14:00:00.000,117,p2,59,p2,31.00,1005,78,6.17,200
1237,Samphanthawong,Bangkok,Central,Thailand,100.505737,13.741377,2025-03-26 15:00:00.000,156,p2,85,p2,31.00,1006,81,6.76,190
1238,Saphan Sung,Bangkok,Central,Thailand,100.686737,13.762077,2025-03-26 15:00:00.000,129,p2,65,p2,31.00,1006,82,6.69,200
1239,Sathon,Bangkok,Central,Thailand,100.542945,13.707865,2025-03-26 15:00:00.000,142,p2,71,p2,31.00,1006,81,6.88,188
1240,Taling Chan,Bangkok,Central,Thailand,100.437792,13.787506,2025-03-26 15:00:00.000,140,p2,70,p2,31.00,1006,81,6.24,188
1241,Thawi Watthana,Bangkok,Central,Thailand,100.402498,13.796597,2025-03-26 15:00:00.000,123,p2,62,p2,31.00,1006,81,6.12,187
1242,Thung Khru,Bangkok,Central,Thailand,100.509640,13.628750,2025-03-26 14:00:00.000,104,p2,57,p1,31.00,1006,82,7.32,183
1243,Wang Thonglang,Bangkok,Central,Thailand,100.611650,13.785460,2025-03-26 15:00:00.000,122,p2,61,p2,31.00,1006,82,6.69,200
1244,Watthana,Bangkok,Central,Thailand,100.577689,13.725831,2025-03-26 15:00:00.000,115,p2,64,p1,31.00,1006,81,6.69,200
1245,Buri Ram,Buriram,Northeast,Thailand,103.103920,14.994330,2025-03-26 14:00:00.000,140,p2,71,p2,32.00,1004,40,4.96,218
1246,Chamni,Buriram,Northeast,Thailand,102.822770,14.786290,2025-03-26 15:00:00.000,132,p2,66,p2,30.00,1005,49,4.50,230
1247,Lam Plai Mat,Buriram,Northeast,Thailand,102.838940,15.025200,2025-03-26 15:00:00.000,105,p2,53,p2,31.00,1005,47,4.64,230
1248,Nang Rong,Buriram,Northeast,Thailand,102.791380,14.637700,2025-03-26 15:00:00.000,122,p2,61,p2,30.00,1005,50,4.02,225
1249,Nong Ki,Buriram,Northeast,Thailand,102.538000,14.686790,2025-03-26 15:00:00.000,161,p2,94,p2,30.00,1005,53,3.32,212
1250,Ban Pho,Chachoengsao,East,Thailand,101.079560,13.598640,2025-03-26 14:00:00.000,129,p2,65,p2,30.00,1005,86,4.73,197
1251,Bang Pakong,Chachoengsao,East,Thailand,100.993330,13.542970,2025-03-26 15:00:00.000,144,p2,73,p2,31.00,1006,75,5.32,198
1252,Chachoengsao,Chachoengsao,East,Thailand,101.309074,13.551874,2025-03-26 15:00:00.000,142,p2,71,p2,30.00,1004,89,5.79,182
1253,Plaeng Yao,Chachoengsao,East,Thailand,101.284030,13.584670,2025-03-26 14:00:00.000,123,p2,93,p1,30.00,1004,89,5.67,181
1254,Chai Nat,Chai Nat,Central,Thailand,100.123530,15.186360,2025-03-26 12:00:00.000,125,p2,63,p2,31.00,1004,58,7.29,193
1255,Chaiyaphum,Chaiyaphum,Northeast,Thailand,102.028810,15.810470,2025-03-26 14:00:00.000,153,p2,79,p2,32.00,1004,36,2.06,272
1256,Chatturat,Chaiyaphum,Northeast,Thailand,101.845470,15.565420,2025-03-26 14:00:00.000,162,p2,95,p2,31.00,1004,41,4.22,231
1257,Si Wichian,Changwat Ubon Ratchathani,Northeast,Thailand,105.023800,14.466630,2025-03-26 15:00:00.000,171,p2,111,p2,28.00,1005,42,2.49,180
1258,Ubon Ratchathani,Changwat Ubon Ratchathani,Northeast,Thailand,105.012324,14.488349,2025-03-26 14:00:00.000,251,p2,226,p2,28.00,1005,41,2.74,181
1259,Chanthaburi,Chanthaburi,East,Thailand,102.104470,12.609610,2025-03-26 14:00:00.000,102,p2,55,p1,29.00,1006,90,2.22,122
1260,Ban Pong,Chiang Mai,North,Thailand,99.142850,19.389770,2025-03-26 15:00:00.000,114,p2,57,p2,25.00,1006,40,0.94,251
1261,Ban Waen,Chiang Mai,North,Thailand,98.940770,18.699240,2025-03-26 15:00:00.000,158,p2,89,p2,30.00,1004,38,1.97,263
1262,Chang Klan,Chiang Mai,North,Thailand,98.998750,18.776590,2025-03-26 15:00:00.000,162,p2,94,p2,30.00,1004,37,1.35,270
1263,Chang Moi,Chiang Mai,North,Thailand,98.998170,18.796170,2025-03-26 15:00:00.000,117,p2,59,p2,30.00,1004,35,1.30,277
1264,Chang Phueak,Chiang Mai,North,Thailand,98.959070,18.815030,2025-03-26 15:00:00.000,148,p2,75,p2,28.00,1004,35,1.82,282
1265,Chiang Dao,Chiang Mai,North,Thailand,98.968000,19.368000,2025-03-26 15:00:00.000,95,p2,47,p2,28.00,1005,40,2.00,271
1266,Chiang Mai,Chiang Mai,North,Thailand,98.964059,18.816766,2025-03-26 15:00:00.000,152,p2,77,p2,27.00,1004,35,1.87,283
1267,Doi Saket,Chiang Mai,North,Thailand,99.212720,18.923720,2025-03-26 15:00:00.000,139,p2,70,p2,28.00,1003,37,0.72,68
1268,Doi Tao,Chiang Mai,North,Thailand,98.684580,17.952860,2025-03-26 10:00:00.000,159,p2,90,p2,28.00,1007,37,1.88,248
1269,Fa Ham,Chiang Mai,North,Thailand,99.009310,18.815620,2025-03-26 15:00:00.000,154,p2,81,p2,30.00,1004,35,1.30,277
1270,Hang Dong,Chiang Mai,North,Thailand,98.915190,18.704179,2025-03-26 15:00:00.000,144,p2,73,p2,29.00,1004,38,2.12,268
1271,Hot,Chiang Mai,North,Thailand,98.610390,18.193170,2025-03-26 15:00:00.000,183,p2,133,p2,29.00,1006,39,2.20,259
1272,Mae Hia,Chiang Mai,North,Thailand,98.936020,18.748650,2025-03-26 15:00:00.000,148,p2,75,p2,30.00,1004,37,1.85,272
1273,Mae On,Chiang Mai,North,Thailand,99.248610,18.776810,2025-03-26 15:00:00.000,132,p2,66,p2,27.00,1003,37,0.80,213
1274,Mae Rim,Chiang Mai,North,Thailand,98.952340,18.910330,2025-03-26 15:00:00.000,154,p2,82,p2,29.00,1004,37,2.01,277
1275,Nam Phrae,Chiang Mai,North,Thailand,98.862010,18.719180,2025-03-26 15:00:00.000,166,p2,103,p2,29.00,1004,37,2.41,276
1276,Nong Chom,Chiang Mai,North,Thailand,99.021300,18.853320,2025-03-26 15:00:00.000,119,p2,60,p2,30.00,1003,36,1.31,282
1277,San Kamphaeng,Chiang Mai,North,Thailand,99.119530,18.744860,2025-03-26 15:00:00.000,147,p2,74,p2,29.00,1003,39,1.03,229
1278,San Pa Tong,Chiang Mai,North,Thailand,98.895720,18.628280,2025-03-26 15:00:00.000,158,p2,88,p2,30.00,1005,34,2.89,249
1279,San Sai,Chiang Mai,North,Thailand,99.045080,18.847920,2025-03-26 15:00:00.000,130,p2,65,p2,29.00,1003,37,0.69,277
1280,Saraphi,Chiang Mai,North,Thailand,99.035280,18.714170,2025-03-26 15:00:00.000,149,p2,75,p2,30.00,1004,34,1.51,239
1281,Suthep,Chiang Mai,North,Thailand,98.922570,18.788750,2025-03-26 15:00:00.000,146,p2,73,p2,26.00,1004,36,2.03,281
1282,Talat Khwan,Chiang Mai,North,Thailand,99.087990,18.841030,2025-03-26 15:00:00.000,124,p2,62,p2,29.00,1003,38,0.42,270
1283,Tha Sala,Chiang Mai,North,Thailand,99.032750,18.770510,2025-03-26 15:00:00.000,143,p2,72,p2,30.00,1003,37,0.96,254
1284,Wat Ket,Chiang Mai,North,Thailand,99.010910,18.785980,2025-03-26 15:00:00.000,138,p2,70,p2,30.00,1004,37,1.35,270
1285,Chiang Khong,Chiang Rai,North,Thailand,100.404610,20.261250,2025-03-26 15:00:00.000,175,p2,119,p2,24.00,1004,42,0.29,4
1286,Chiang Rai,Chiang Rai,North,Thailand,99.885195,20.431634,2025-03-26 15:00:00.000,170,p2,110,p2,24.00,1005,46,1.51,297
1287,Doi Luang,Chiang Rai,North,Thailand,100.099190,20.117830,2025-03-26 15:00:00.000,169,p2,107,p2,25.00,1004,52,0.80,176
1288,Mae Chan,Chiang Rai,North,Thailand,99.852560,20.146750,2025-03-26 15:00:00.000,172,p2,114,p2,25.00,1004,57,1.60,279
1289,Mae Fa Luang,Chiang Rai,North,Thailand,99.798460,20.266280,2025-03-26 15:00:00.000,178,p2,124,p2,24.00,1005,52,1.78,285
1290,Mae Sai,Chiang Rai,North,Thailand,99.876170,20.433530,2025-03-26 15:00:00.000,187,p2,140,p2,24.00,1005,40,1.51,297
1291,Nang Lae,Chiang Rai,North,Thailand,99.850530,20.022750,2025-03-26 14:00:00.000,156,p2,84,p2,22.00,1005,61,1.55,266
1292,Pong Pha,Chiang Rai,North,Thailand,99.891380,20.366600,2025-03-26 15:00:00.000,182,p2,132,p2,25.00,1004,48,1.29,302
1293,Rim Kok,Chiang Rai,North,Thailand,99.902810,19.957470,2025-03-26 15:00:00.000,84,p2,38,p2,25.00,1005,60,1.08,234
1294,Rop Wiang,Chiang Rai,North,Thailand,99.862690,19.898360,2025-03-26 15:00:00.000,165,p2,101,p2,25.00,1005,60,1.27,241
1295,Wiang,Chiang Rai,North,Thailand,99.831930,19.907710,2025-03-26 15:00:00.000,184,p2,135,p2,25.00,1005,60,1.44,252
1296,Wiang Chai,Chiang Rai,North,Thailand,99.933140,19.883610,2025-03-26 15:00:00.000,177,p2,122,p2,25.00,1004,47,1.10,207
1297,Wiang Phang Kham,Chiang Rai,North,Thailand,99.875300,20.408660,2025-03-26 14:00:00.000,186,p2,138,p2,24.00,1005,46,1.51,297
1298,Ban Bueng,Chon Buri,East,Thailand,101.112140,13.311000,2025-03-26 15:00:00.000,137,p2,69,p2,30.00,1005,77,4.24,186
1299,Ban Suan,Chon Buri,East,Thailand,100.995650,13.355800,2025-03-26 14:00:00.000,127,p2,64,p2,30.00,1005,76,5.25,183
1300,Ban Talat Bueng,Chon Buri,East,Thailand,101.003140,13.071470,2025-03-26 15:00:00.000,94,p2,46,p2,30.00,1006,82,6.05,173
1301,Bang Lamung,Chon Buri,East,Thailand,100.928910,13.047040,2025-03-26 15:00:00.000,116,p2,58,p2,30.00,1006,84,7.10,173
1302,Chon Buri,Chon Buri,East,Thailand,100.921659,13.164131,2025-03-26 15:00:00.000,131,p2,66,p2,29.00,1005,76,6.76,172
1303,Pattaya City,Chon Buri,East,Thailand,100.883330,12.933330,2025-03-26 15:00:00.000,121,p2,61,p2,29.00,1006,76,7.09,173
1304,Pong,Chon Buri,East,Thailand,100.989530,12.951720,2025-03-26 15:00:00.000,132,p2,67,p2,29.00,1006,83,6.02,174
1305,Sattahip,Chon Buri,East,Thailand,100.900730,12.666440,2025-03-26 15:00:00.000,95,p2,47,p2,29.00,1006,88,3.09,170
1306,Si Racha,Chon Buri,East,Thailand,100.931110,13.173720,2025-03-26 15:00:00.000,119,p2,60,p2,29.00,1006,76,6.76,172
1307,Thung Sukhla,Chon Buri,East,Thailand,100.911110,13.093550,2025-03-26 15:00:00.000,107,p2,54,p2,30.00,1006,84,7.07,172
1308,Kalasin,Kalasin,Northeast,Thailand,103.506580,16.432810,2025-03-26 14:00:00.000,166,p2,102,p2,31.00,1003,33,4.07,187
1309,Rong Kham,Kalasin,Northeast,Thailand,103.746890,16.269430,2025-03-26 09:00:00.000,134,p2,68,p2,31.00,1003,34,3.17,187
1310,Kamphaeng Phet,Kamphaeng Phet,Central,Thailand,99.542086,16.474185,2025-03-26 14:00:00.000,155,p2,83,p2,30.00,1003,32,3.49,321
1311,Lan Krabue,Kamphaeng Phet,Central,Thailand,99.848890,16.600030,2025-03-26 15:00:00.000,156,p2,84,p2,31.00,1003,31,5.90,323
1312,Ban Tai,Kanchanaburi,West,Thailand,99.536280,14.014710,2025-03-26 14:00:00.000,159,p2,90,p2,31.00,1005,65,2.16,164
1313,Kanchanaburi,Kanchanaburi,West,Thailand,98.655449,14.102183,2025-03-26 15:00:00.000,148,p2,74,p2,20.00,1009,95,1.41,245
1314,Nong Prue,Kanchanaburi,West,Thailand,99.457830,14.607840,2025-03-26 15:00:00.000,116,p2,58,p2,30.00,1006,57,1.73,207
1315,Phanom Thuan,Kanchanaburi,West,Thailand,99.698580,14.130310,2025-03-26 15:00:00.000,117,p2,59,p2,30.00,1005,75,3.92,166
1316,Sangkhla Buri,Kanchanaburi,West,Thailand,98.453610,15.155530,2025-03-26 15:00:00.000,131,p2,66,p2,22.00,1008,66,0.81,356
1317,Tha Maka,Kanchanaburi,West,Thailand,99.766670,13.900000,2025-03-26 15:00:00.000,135,p2,68,p2,30.00,1005,78,5.12,163
1318,Tha Muang,Kanchanaburi,West,Thailand,99.641220,13.961180,2025-03-26 15:00:00.000,116,p2,58,p2,30.00,1005,72,3.85,162
1319,Wang Khanai,Kanchanaburi,West,Thailand,99.663210,13.959840,2025-03-26 15:00:00.000,138,p2,69,p2,30.00,1005,74,4.18,162
1320,Chum Phae,Khon Kaen,Northeast,Thailand,102.099240,16.544300,2025-03-26 15:00:00.000,161,p2,94,p2,31.00,1004,35,1.07,178
1321,Khon Kaen,Khon Kaen,Northeast,Thailand,102.835251,16.445329,2025-03-26 15:00:00.000,160,p2,92,p2,32.00,1003,32,3.10,220
1322,Kranuan,Khon Kaen,Northeast,Thailand,103.078780,16.706720,2025-03-26 15:00:00.000,160,p2,92,p2,32.00,1003,31,4.72,203
1323,Nam Phong,Khon Kaen,Northeast,Thailand,102.855690,16.702280,2025-03-26 15:00:00.000,169,p2,107,p2,32.00,1003,31,5.47,212
1324,Ko Lanta Yai,Krabi,South,Thailand,99.086470,7.533620,2025-03-26 15:00:00.000,118,p2,59,p2,26.00,1008,81,6.05,309
1325,Krabi,Krabi,South,Thailand,98.910520,8.072570,2025-03-26 15:00:00.000,157,p2,86,p2,26.00,1007,82,3.75,304
1326,Nuea Khlong,Krabi,South,Thailand,98.999330,8.071430,2025-03-26 15:00:00.000,137,p2,69,p2,26.00,1007,83,1.94,300
1327,Saladan,Krabi,South,Thailand,99.036510,7.613420,2025-03-26 15:00:00.000,107,p2,54,p2,26.00,1008,82,5.87,308
1328,Ban Dong,Lampang,North,Thailand,99.755540,18.477740,2025-03-26 14:00:00.000,163,p2,98,p2,26.00,1005,40,1.25,237
1329,Bo Haeo,Lampang,North,Thailand,99.457670,18.308600,2025-03-26 15:00:00.000,158,p2,88,p2,28.00,1004,47,2.28,233
1330,Ko Kha,Lampang,North,Thailand,99.394330,18.192250,2025-03-26 13:00:00.000,189,p2,143,p2,28.00,1004,46,2.69,234
1331,Mae Mo,Lampang,North,Thailand,99.650450,18.275610,2025-03-26 14:00:00.000,165,p2,100,p2,27.00,1004,43,1.40,225
1332,Pong Yang Khok,Lampang,North,Thailand,99.383920,18.288120,2025-03-26 15:00:00.000,177,p2,123,p2,28.00,1004,48,2.65,243
1333,Soem Ngam,Lampang,North,Thailand,99.245370,18.065060,2025-03-26 14:00:00.000,245,p2,220,p2,28.00,1005,43,2.99,241
1334,Ban Thi,Lamphun,North,Thailand,99.116610,18.631860,2025-03-26 15:00:00.000,156,p2,85,p2,29.00,1004,40,2.36,230
1335,Mueang,Lamphun,North,Thailand,99.011145,18.564721,2025-03-26 14:00:00.000,158,p2,87,p2,29.00,1004,40,3.60,227
1336,Pa Sak,Lamphun,North,Thailand,99.030130,18.518990,2025-03-26 15:00:00.000,159,p2,91,p2,29.00,1004,41,3.55,227
1337,Loei,Loei,Northeast,Thailand,101.730125,17.452460,2025-03-26 15:00:00.000,152,p2,78,p2,30.00,1004,37,1.48,247
1338,Ban Mi,Lopburi,Central,Thailand,100.536810,15.044280,2025-03-26 15:00:00.000,124,p2,62,p2,31.00,1004,62,6.97,215
1339,Lop Buri,Lopburi,Central,Thailand,100.653970,14.798080,2025-03-26 15:00:00.000,167,p2,104,p2,31.00,1005,59,6.58,210
1340,Tha Hin,Lopburi,Central,Thailand,100.611740,14.800910,2025-03-26 14:00:00.000,147,p2,74,p2,31.00,1004,63,6.59,210
1341,Khun Yuam,Mae Hong Son,North,Thailand,97.933470,18.829580,2025-03-26 15:00:00.000,172,p2,113,p2,26.00,1008,38,1.74,125
1342,Mae Hi,Mae Hong Son,North,Thailand,98.450230,19.342860,2025-03-26 15:00:00.000,176,p2,121,p2,27.00,1008,40,1.12,191
1343,Pai,Mae Hong Son,North,Thailand,98.443300,19.378010,2025-03-26 15:00:00.000,171,p2,111,p2,27.00,1008,40,1.00,194
1344,Pang Mu,Mae Hong Son,North,Thailand,97.914430,19.359490,2025-03-26 14:00:00.000,174,p2,117,p2,27.00,1007,38,0.61,81
1345,Wiang Nuea,Mae Hong Son,North,Thailand,98.446440,19.379720,2025-03-26 15:00:00.000,169,p2,108,p2,27.00,1008,40,1.00,194
1346,Borabue,Maha Sarakham,Northeast,Thailand,103.115060,16.041790,2025-03-26 15:00:00.000,160,p2,92,p2,31.00,1003,35,4.72,198
1347,Maha Sarakham,Maha Sarakham,Northeast,Thailand,103.300670,16.184830,2025-03-26 14:00:00.000,155,p2,83,p2,32.00,1003,34,4.89,197
1348,Phayakkhaphum Phisai,Maha Sarakham,Northeast,Thailand,103.193670,15.516310,2025-03-26 15:00:00.000,127,p2,64,p2,33.00,1004,34,3.23,222
1349,Mukdahan,Mukdahan,Northeast,Thailand,104.723510,16.545310,2025-03-26 14:00:00.000,142,p2,75,p1,30.00,1004,33,2.79,190
1350,Nakhon Nayok,Nakhon Nayok,Central,Thailand,101.212950,14.204630,2025-03-26 14:00:00.000,116,p2,58,p2,31.00,1005,69,1.99,181
1351,Ongkharak,Nakhon Nayok,Central,Thailand,100.949936,14.147229,2025-03-26 15:00:00.000,128,p2,65,p2,31.00,1005,75,4.07,206
1352,Pak Phli,Nakhon Nayok,Central,Thailand,101.268860,14.163080,2025-03-26 15:00:00.000,148,p2,74,p2,31.00,1005,70,1.99,183
1353,Nakhon Chai Si,Nakhon Pathom,Central,Thailand,100.184510,13.801260,2025-03-26 15:00:00.000,122,p2,61,p2,31.00,1005,83,5.73,173
1354,Nakhon Pathom,Nakhon Pathom,Central,Thailand,100.326223,13.790592,2025-03-26 15:00:00.000,134,p2,68,p2,31.00,1006,83,5.94,183
1355,Salaya,Nakhon Pathom,Central,Thailand,100.326223,13.790592,2025-03-26 15:00:00.000,153,p2,79,p2,31.00,1006,83,5.94,183
1356,Sam Phran,Nakhon Pathom,Central,Thailand,100.215260,13.726980,2025-03-26 15:00:00.000,124,p2,63,p2,31.00,1006,83,5.62,175
1357,Nakhon Phanom,Nakhon Phanom,Northeast,Thailand,104.778560,17.410810,2025-03-26 14:00:00.000,188,p2,142,p2,30.00,1003,32,1.88,137
1358,Bua Lai,Nakhon Ratchasima,Northeast,Thailand,102.498810,15.665480,2025-03-26 15:00:00.000,138,p2,70,p2,32.00,1004,37,3.67,189
1359,Mu Si,Nakhon Ratchasima,Northeast,Thailand,101.401800,14.501170,2025-03-26 12:00:00.000,152,p2,77,p2,28.00,1005,62,1.66,172
1360,Mueang,Nakhon Ratchasima,Northeast,Thailand,102.102197,14.976786,2025-03-26 15:00:00.000,131,p2,66,p2,31.00,1005,53,5.72,201
1361,Nai Mueang,Nakhon Ratchasima,Northeast,Thailand,102.082150,14.974170,2025-03-26 15:00:00.000,155,p2,82,p2,30.00,1005,53,5.42,201
1362,Nakhon Ratchasima,Nakhon Ratchasima,Northeast,Thailand,102.077541,14.972359,2025-03-26 15:00:00.000,154,p2,82,p2,30.00,1005,53,5.42,201
1363,Pak Chong,Nakhon Ratchasima,Northeast,Thailand,101.416140,14.708020,2025-03-26 15:00:00.000,154,p2,81,p2,29.00,1004,59,2.09,149
1364,Nakhon Sawan,Nakhon Sawan,Central,Thailand,100.136717,15.698359,2025-03-26 15:00:00.000,124,p2,62,p2,32.00,1004,41,7.22,187
1365,Khlang,Nakhon Si Thammarat,South,Thailand,99.966290,8.434510,2025-03-26 13:00:00.000,76,p2,43,p1,26.00,1008,90,1.39,193
1366,Tha Sala,Nakhon Si Thammarat,South,Thailand,99.930780,8.667330,2025-03-26 13:00:00.000,111,p2,56,p2,26.00,1008,89,1.75,194
1367,Nai Wiang,Nan,North,Thailand,100.778650,18.784180,2025-03-26 15:00:00.000,163,p2,98,p2,28.00,1004,30,0.67,199
1368,Phaya Kaeo,Nan,North,Thailand,100.952060,19.281670,2025-03-26 14:00:00.000,189,p2,143,p2,26.00,1005,34,1.69,101
1369,Narathiwat,Narathiwat,South,Thailand,101.815057,6.424468,2025-03-26 13:00:00.000,73,p2,30,p2,26.00,1008,83,0.82,155
1370,Nong Bua Lamphu,Nong Bua Lamphu,Northeast,Thailand,102.440680,17.204060,2025-03-26 15:00:00.000,162,p2,96,p2,31.00,1003,41,1.39,267
1371,Nong Khai,Nong Khai,Northeast,Thailand,102.742000,17.878470,2025-03-26 15:00:00.000,165,p2,156,p1,32.00,1003,55,1.76,193
1372,Ban Mai,Nonthaburi,Central,Thailand,100.545360,13.930500,2025-03-26 15:00:00.000,125,p2,63,p2,31.00,1006,80,6.17,200
1373,Bang Kruai,Nonthaburi,Central,Thailand,100.493607,13.806521,2025-03-26 15:00:00.000,121,p2,61,p2,31.00,1006,78,6.17,200
1374,Bang Talat,Nonthaburi,Central,Thailand,100.524710,13.895350,2025-03-26 15:00:00.000,144,p2,72,p2,31.00,1006,79,6.17,200
1375,Bang Yai,Nonthaburi,Central,Thailand,100.362510,13.843410,2025-03-26 15:00:00.000,137,p2,69,p2,31.00,1005,83,6.04,187
1376,Khlong Phra Udom,Nonthaburi,Central,Thailand,100.478540,13.927990,2025-03-26 15:00:00.000,137,p2,69,p2,31.00,1006,81,6.17,200
1377,Mueang Nonthaburi,Nonthaburi,Central,Thailand,100.514770,13.860750,2025-03-26 15:00:00.000,122,p2,61,p2,31.00,1006,79,6.17,200
1378,Pakkret,Nonthaburi,Central,Thailand,100.498830,13.913010,2025-03-26 15:00:00.000,112,p2,56,p2,31.00,1006,80,6.17,200
1379,Sai Ma,Nonthaburi,Central,Thailand,100.469880,13.872890,2025-03-26 15:00:00.000,101,p2,51,p2,31.00,1006,80,6.17,200
1380,Talat Khwan,Nonthaburi,Central,Thailand,100.508260,13.849700,2025-03-26 15:00:00.000,147,p2,74,p2,31.00,1006,75,6.17,200
1381,Talat Kwan,Nonthaburi,Central,Thailand,100.492180,13.859180,2025-03-26 15:00:00.000,115,p2,58,p2,31.00,1006,75,6.17,200
1382,Ban Klang,Pathum Thani,Central,Thailand,100.555080,14.006860,2025-03-26 15:00:00.000,88,p2,41,p2,31.00,1005,80,6.17,200
1383,Khlong Luang,Pathum Thani,Central,Thailand,100.608740,14.040299,2025-03-26 15:00:00.000,120,p2,64,p1,31.00,1005,79,6.17,200
1384,Khlong Nueng,Pathum Thani,Central,Thailand,100.611320,14.072660,2025-03-26 15:00:00.000,93,p2,45,p2,31.00,1005,79,6.17,200
1385,Lam Luk Ka,Pathum Thani,Central,Thailand,100.701659,13.933273,2025-03-26 15:00:00.000,112,p2,56,p2,31.00,1005,80,6.17,200
1386,Lat Sawai,Pathum Thani,Central,Thailand,100.686360,13.954230,2025-03-26 15:00:00.000,145,p2,73,p2,31.00,1005,80,6.17,200
1387,Nong Suea,Pathum Thani,Central,Thailand,100.825030,14.134780,2025-03-26 15:00:00.000,157,p2,86,p2,31.00,1005,76,6.19,202
1388,Pathum Thani,Pathum Thani,Central,Thailand,100.530490,14.013460,2025-03-26 15:00:00.000,121,p2,61,p2,31.00,1005,81,6.17,200
1389,Thanyaburi,Pathum Thani,Central,Thailand,100.734330,14.021140,2025-03-26 15:00:00.000,112,p2,56,p2,31.00,1005,74,6.17,200
1390,Ban Khao Lak,Phangnga,South,Thailand,98.241626,8.694710,2025-03-26 15:00:00.000,119,p2,60,p2,27.00,1008,81,3.84,349
1391,Bang Kaeo,Phatthalung,South,Thailand,100.178030,7.429470,2025-03-26 15:00:00.000,119,p2,60,p2,26.00,1008,89,2.12,193
1392,Ban Tom,Phayao,North,Thailand,99.854760,19.206010,2025-03-26 14:00:00.000,148,p2,74,p2,27.00,1004,37,1.48,218
1393,Mae Ka,Phayao,North,Thailand,99.929880,19.014480,2025-03-26 15:00:00.000,161,p2,93,p2,27.00,1005,34,1.93,199
1394,Mueang,Phayao,North,Thailand,100.170326,19.190056,2025-03-26 15:00:00.000,158,p2,88,p2,25.00,1004,33,1.60,190
1395,Pong,Phayao,North,Thailand,100.275220,19.149310,2025-03-26 15:00:00.000,173,p2,115,p2,27.00,1005,33,1.03,175
1396,Khao Kho,Phetchabun,Central,Thailand,101.022080,16.657910,2025-03-26 15:00:00.000,153,p2,80,p2,25.00,1006,38,2.37,278
1397,Phetchabun,Phetchabun,Central,Thailand,101.160560,16.419040,2025-03-26 15:00:00.000,143,p2,75,p1,30.00,1004,35,0.41,94
1398,Tha Phon,Phetchabun,Central,Thailand,101.128110,16.584400,2025-03-26 15:00:00.000,161,p2,94,p2,29.00,1005,37,0.97,278
1399,Cha-am,Phetchaburi,West,Thailand,99.966670,12.800000,2025-03-26 15:00:00.000,142,p2,71,p2,30.00,1006,81,5.19,174
